Serviceid;Date;User_id
20;2-Thg1-18;40709217
20;2-Thg1-18;40709217
984;22-Thg3-18;18246539
269;22-Thg3-18;18246539
666;1-Thg4-18;18246539
326;1-Thg4-18;18246539
1014;9-Thg6-18;40725355
1014;9-Thg6-18;40725355
299;8-Thg6-18;40725355
1014;12-Thg6-18;40725355
398;12-Thg6-18;40725355
983;25-Thg6-18;40725355
270;25-Thg6-18;40725355
487;4-Thg1-18;40727154
742;4-Thg1-18;40727154
667;4-Thg1-18;40727154
487;5-Thg1-18;40727154
487;6-Thg1-18;40727154
1136;2-Thg1-18;40716114
1136;2-Thg1-18;40716114
1136;2-Thg1-18;40716114
1014;2-Thg1-18;40716114
4;4-Thg1-18;40725207
667;21-Thg1-18;40725207
333;21-Thg1-18;40725207
4;24-Thg3-18;40725207
273;24-Thg3-18;40725207
273;7-Thg7-18;40725207
4;7-Thg7-18;40725207
981;11-Thg2-18;40721453
742;11-Thg2-18;40721453
1014;11-Thg2-18;40721453
981;17-Thg2-18;40721453
271;17-Thg2-18;40721453
271;17-Thg2-18;40721453
1366;17-Thg2-18;40721453
650;22-Thg2-18;40721453
742;5-Thg3-18;40721453
981;6-Thg3-18;40721453
742;6-Thg3-18;40721453
271;6-Thg3-18;40721453
981;2-Thg4-18;40721453
742;2-Thg4-18;40721453
271;2-Thg4-18;40721453
742;04-Thaìng Nãm-18;40721453
3998;04-Thaìng Nãm-18;40721453
3998;06-Thaìng Nãm-18;40721453
3998;07-Thaìng Nãm-18;40721453
742;21-Thaìng Nãm-18;40721453
3998;22-Thaìng Nãm-18;40721453
3998;30-Thg6-18;40721453
3998;20-Thg7-18;40721453
3998;19-Thg7-18;40721453
3998;19-Thg7-18;40721453
742;19-Thg7-18;40721453
742;20-Thg7-18;40721453
3998;21-Thg7-18;40721453
3998;21-Thg7-18;40721453
3998;22-Thg7-18;40721453
3998;23-Thg7-18;40721453
11;22-Thg1-18;40721940
11;16-Thg6-18;40721940
299;5-Thg1-18;40733443
487;5-Thg1-18;40733443
487;6-Thg1-18;40733443
487;7-Thg1-18;40733443
271;20-Thg1-18;40733443
981;20-Thg1-18;40733443
299;20-Thg1-18;40733443
981;4-Thg2-18;40733443
299;4-Thg2-18;40733443
1014;4-Thg2-18;40733443
981;18-Thg2-18;40733443
299;18-Thg2-18;40733443
1014;18-Thg2-18;40733443
19;5-Thg1-18;40726229
487;5-Thg1-18;40726229
487;6-Thg1-18;40726229
487;7-Thg1-18;40726229
1014;8-Thg1-18;40726229
981;8-Thg1-18;40726229
1014;8-Thg1-18;40726229
65;4-Thg1-18;40729435
946;4-Thg1-18;40729435
658;4-Thg1-18;40729435
946;25-Thg1-18;40729435
658;25-Thg1-18;40729435
65;25-Thg1-18;40729435
946;22-Thg1-18;4958104
310;22-Thg1-18;4958104
333;22-Thg1-18;4958104
64;22-Thg1-18;4958104
667;22-Thg1-18;4958104
333;24-Thg1-18;4958104
667;24-Thg1-18;4958104
667;25-Thg1-18;4958104
333;25-Thg1-18;4958104
667;25-Thg1-18;4958104
333;25-Thg1-18;4958104
333;27-Thg1-18;4958104
667;27-Thg1-18;4958104
333;29-Thg1-18;4958104
667;29-Thg1-18;4958104
946;4-Thg2-18;4958104
64;4-Thg2-18;4958104
310;4-Thg2-18;4958104
667;5-Thg2-18;4958104
333;5-Thg2-18;4958104
667;6-Thg2-18;4958104
333;6-Thg2-18;4958104
333;11-Thg2-18;4958104
667;11-Thg2-18;4958104
667;12-Thg2-18;4958104
333;12-Thg2-18;4958104
333;14-Thg2-18;4958104
333;14-Thg2-18;4958104
667;14-Thg2-18;4958104
667;14-Thg2-18;4958104
946;13-Thg2-18;4958104
310;13-Thg2-18;4958104
64;13-Thg2-18;4958104
64;2-Thg3-18;4958104
310;2-Thg3-18;4958104
273;2-Thg3-18;4958104
64;3-Thg3-18;4958104
273;3-Thg3-18;4958104
333;3-Thg3-18;4958104
667;3-Thg3-18;4958104
310;3-Thg3-18;4958104
273;4-Thg3-18;4958104
64;4-Thg3-18;4958104
310;4-Thg3-18;4958104
64;8-Thg3-18;4958104
273;8-Thg3-18;4958104
310;8-Thg3-18;4958104
273;11-Thg3-18;4958104
64;11-Thg3-18;4958104
310;11-Thg3-18;4958104
667;14-Thg6-18;4958104
667;14-Thg6-18;4958104
64;14-Thg6-18;4958104
333;14-Thg6-18;4958104
310;14-Thg6-18;4958104
273;14-Thg6-18;4958104
333;14-Thg6-18;4958104
268;30-Thg6-18;4958104
12;21-Thaìng Nãm-18;40710302
481;23-Thaìng Nãm-18;40710302
1014;24-Thaìng Nãm-18;40710302
981;24-Thaìng Nãm-18;40710302
285;24-Thg6-18;40710302
1014;3-Thg1-18;40721654
20;3-Thg1-18;40721654
1014;4-Thg1-18;40721654
271;20-Thg1-18;40721654
981;20-Thg1-18;40721654
271;28-Thg2-18;40721654
20;28-Thg2-18;40721654
981;20-Thg3-18;40721654
271;20-Thg3-18;40721654
271;24-Thg4-18;40721654
981;24-Thg4-18;40721654
20;24-Thg4-18;40721654
1014;24-Thg4-18;40721654
1014;29-Thaìng Nãm-18;40721654
270;30-Thg6-18;40721654
20;30-Thg6-18;40721654
983;30-Thg6-18;40721654
481;3-Thg1-18;30456022
18;3-Thg1-18;30456022
18;3-Thg3-18;30456022
481;3-Thg3-18;30456022
47;25-Thg6-18;40741577
299;25-Thg6-18;40741577
333;4-Thg7-18;40741577
667;4-Thg7-18;40741577
299;4-Thg7-18;40741577
299;8-Thg7-18;40741577
47;18-Thg7-18;40741577
268;18-Thg7-18;40741577
981;6-Thg1-18;40743475
20;6-Thg1-18;40743475
1014;6-Thg1-18;40743475
1136;2-Thg1-18;25674126
333;2-Thg1-18;25674126
667;2-Thg1-18;25674126
667;8-Thg1-18;25674126
333;8-Thg1-18;25674126
13;8-Thg1-18;25674126
487;8-Thg1-18;25674126
13;8-Thg1-18;25674126
326;8-Thg1-18;25674126
666;8-Thg1-18;25674126
13;8-Thg1-18;25674126
981;8-Thg1-18;25674126
13;8-Thg1-18;25674126
1014;8-Thg1-18;25674126
487;9-Thg1-18;25674126
333;9-Thg1-18;25674126
667;9-Thg1-18;25674126
667;9-Thg1-18;25674126
333;9-Thg1-18;25674126
13;9-Thg1-18;25674126
487;10-Thg1-18;25674126
13;10-Thg1-18;25674126
333;12-Thg1-18;25674126
667;12-Thg1-18;25674126
981;12-Thg1-18;25674126
13;12-Thg1-18;25674126
1014;12-Thg1-18;25674126
667;13-Thg1-18;25674126
333;13-Thg1-18;25674126
13;13-Thg1-18;25674126
667;14-Thg1-18;25674126
333;14-Thg1-18;25674126
13;14-Thg1-18;25674126
13;14-Thg1-18;25674126
333;15-Thg1-18;25674126
667;15-Thg1-18;25674126
667;16-Thg1-18;25674126
667;17-Thg1-18;25674126
333;16-Thg1-18;25674126
333;17-Thg1-18;25674126
13;17-Thg1-18;25674126
13;18-Thg1-18;25674126
333;18-Thg1-18;25674126
667;18-Thg1-18;25674126
667;19-Thg1-18;25674126
333;19-Thg1-18;25674126
333;21-Thg1-18;25674126
667;21-Thg1-18;25674126
667;22-Thg1-18;25674126
333;22-Thg1-18;25674126
13;22-Thg1-18;25674126
326;22-Thg1-18;25674126
13;21-Thg1-18;25674126
667;21-Thg1-18;25674126
666;22-Thg1-18;25674126
333;21-Thg1-18;25674126
333;21-Thg1-18;25674126
667;21-Thg1-18;25674126
13;22-Thg1-18;25674126
326;22-Thg1-18;25674126
666;22-Thg1-18;25674126
13;22-Thg1-18;25674126
333;23-Thg1-18;25674126
667;23-Thg1-18;25674126
326;24-Thg1-18;25674126
1014;24-Thg1-18;25674126
333;24-Thg1-18;25674126
981;24-Thg1-18;25674126
13;24-Thg1-18;25674126
666;24-Thg1-18;25674126
667;24-Thg1-18;25674126
13;25-Thg1-18;25674126
326;25-Thg1-18;25674126
666;25-Thg1-18;25674126
1014;26-Thg1-18;25674126
981;26-Thg1-18;25674126
13;26-Thg1-18;25674126
667;26-Thg1-18;25674126
333;26-Thg1-18;25674126
666;27-Thg1-18;25674126
13;27-Thg1-18;25674126
326;27-Thg1-18;25674126
667;27-Thg1-18;25674126
333;27-Thg1-18;25674126
13;27-Thg1-18;25674126
667;28-Thg1-18;25674126
333;28-Thg1-18;25674126
13;28-Thg1-18;25674126
13;31-Thg1-18;25674126
326;31-Thg1-18;25674126
666;31-Thg1-18;25674126
666;3-Thg2-18;25674126
326;3-Thg2-18;25674126
333;3-Thg2-18;25674126
13;3-Thg2-18;25674126
667;3-Thg2-18;25674126
666;3-Thg2-18;25674126
326;3-Thg2-18;25674126
667;4-Thg2-18;25674126
667;4-Thg2-18;25674126
333;4-Thg2-18;25674126
333;4-Thg2-18;25674126
13;4-Thg2-18;25674126
333;8-Thg2-18;25674126
13;8-Thg2-18;25674126
667;8-Thg2-18;25674126
13;11-Thg2-18;25674126
326;11-Thg2-18;25674126
666;11-Thg2-18;25674126
667;12-Thg2-18;25674126
333;12-Thg2-18;25674126
333;14-Thg2-18;25674126
667;14-Thg2-18;25674126
667;20-Thg2-18;25674126
333;20-Thg2-18;25674126
13;20-Thg2-18;25674126
333;21-Thg2-18;25674126
13;21-Thg2-18;25674126
667;21-Thg2-18;25674126
333;23-Thg2-18;25674126
667;23-Thg2-18;25674126
333;23-Thg2-18;25674126
333;23-Thg2-18;25674126
667;23-Thg2-18;25674126
667;23-Thg2-18;25674126
333;24-Thg2-18;25674126
13;24-Thg2-18;25674126
667;24-Thg2-18;25674126
667;26-Thg2-18;25674126
333;26-Thg2-18;25674126
333;25-Thg2-18;25674126
667;25-Thg2-18;25674126
326;27-Thg2-18;25674126
666;27-Thg2-18;25674126
333;6-Thg3-18;25674126
13;6-Thg3-18;25674126
667;6-Thg3-18;25674126
333;7-Thg3-18;25674126
13;7-Thg3-18;25674126
667;7-Thg3-18;25674126
667;7-Thg3-18;25674126
333;7-Thg3-18;25674126
333;9-Thg3-18;25674126
333;10-Thg3-18;25674126
326;11-Thg3-18;25674126
666;11-Thg3-18;25674126
667;9-Thg3-18;25674126
667;10-Thg3-18;25674126
13;13-Thg3-18;25674126
333;13-Thg3-18;25674126
667;13-Thg3-18;25674126
333;18-Thg3-18;25674126
333;18-Thg3-18;25674126
13;18-Thg3-18;25674126
667;18-Thg3-18;25674126
667;18-Thg3-18;25674126
1014;19-Thg3-18;25674126
981;19-Thg3-18;25674126
13;19-Thg3-18;25674126
666;19-Thg3-18;25674126
326;19-Thg3-18;25674126
666;23-Thg3-18;25674126
666;23-Thg3-18;25674126
326;23-Thg3-18;25674126
326;23-Thg3-18;25674126
667;22-Thg3-18;25674126
333;22-Thg3-18;25674126
13;22-Thg3-18;25674126
333;25-Thg3-18;25674126
13;25-Thg3-18;25674126
667;25-Thg3-18;25674126
667;27-Thg3-18;25674126
667;27-Thg3-18;25674126
333;27-Thg3-18;25674126
333;27-Thg3-18;25674126
333;31-Thg3-18;25674126
13;31-Thg3-18;25674126
667;31-Thg3-18;25674126
333;1-Thg4-18;25674126
667;1-Thg4-18;25674126
333;2-Thg4-18;25674126
13;2-Thg4-18;25674126
667;2-Thg4-18;25674126
667;3-Thg4-18;25674126
333;3-Thg4-18;25674126
667;4-Thg4-18;25674126
333;4-Thg4-18;25674126
13;4-Thg4-18;25674126
333;5-Thg4-18;25674126
13;5-Thg4-18;25674126
667;5-Thg4-18;25674126
667;6-Thg4-18;25674126
333;6-Thg4-18;25674126
667;19-Thg4-18;25674126
333;19-Thg4-18;25674126
333;20-Thg4-18;25674126
13;20-Thg4-18;25674126
667;20-Thg4-18;25674126
333;22-Thg4-18;25674126
667;22-Thg4-18;25674126
333;24-Thg4-18;25674126
667;24-Thg4-18;25674126
13;23-Thg4-18;25674126
981;23-Thg4-18;25674126
271;23-Thg4-18;25674126
667;24-Thg4-18;25674126
333;24-Thg4-18;25674126
333;26-Thg4-18;25674126
13;26-Thg4-18;25674126
667;26-Thg4-18;25674126
667;30-Thg4-18;25674126
333;30-Thg4-18;25674126
13;02-Thaìng Nãm-18;25674126
667;02-Thaìng Nãm-18;25674126
333;02-Thaìng Nãm-18;25674126
982;04-Thaìng Nãm-18;25674126
13;04-Thaìng Nãm-18;25674126
268;04-Thaìng Nãm-18;25674126
326;21-Thg6-18;25674126
666;21-Thg6-18;25674126
13;21-Thg6-18;25674126
666;22-Thg6-18;25674126
326;22-Thg6-18;25674126
981;23-Thg6-18;25674126
1014;23-Thg6-18;25674126
1014;5-Thg7-18;25674126
666;5-Thg7-18;25674126
326;5-Thg7-18;25674126
667;5-Thg7-18;25674126
13;5-Thg7-18;25674126
333;5-Thg7-18;25674126
981;5-Thg7-18;25674126
667;6-Thg7-18;25674126
333;6-Thg7-18;25674126
13;24-Thg7-18;25674126
667;24-Thg7-18;25674126
333;24-Thg7-18;25674126
666;26-Thg7-18;25674126
326;26-Thg7-18;25674126
981;26-Thg7-18;25674126
1014;3-Thg1-18;21307673
981;3-Thg1-18;21307673
18;3-Thg1-18;21307673
667;10-Thg1-18;21307673
333;10-Thg1-18;21307673
18;10-Thg1-18;21307673
271;20-Thg1-18;21307673
981;20-Thg1-18;21307673
18;20-Thg1-18;21307673
271;21-Thg1-18;21307673
981;21-Thg1-18;21307673
18;21-Thg1-18;21307673
1014;21-Thg1-18;21307673
981;21-Thg1-18;21307673
18;21-Thg1-18;21307673
1014;5-Thg2-18;21307673
981;5-Thg2-18;21307673
18;5-Thg2-18;21307673
271;8-Thg2-18;21307673
981;8-Thg2-18;21307673
18;8-Thg2-18;21307673
268;28-Thg2-18;21307673
271;28-Thg2-18;21307673
981;28-Thg2-18;21307673
982;28-Thg2-18;21307673
18;28-Thg2-18;21307673
18;28-Thg2-18;21307673
1014;16-Thg3-18;21307673
1014;16-Thg3-18;21307673
981;16-Thg3-18;21307673
981;16-Thg3-18;21307673
18;16-Thg3-18;21307673
271;21-Thg3-18;21307673
981;21-Thg3-18;21307673
18;21-Thg3-18;21307673
982;24-Thg3-18;21307673
983;24-Thg3-18;21307673
18;24-Thg3-18;21307673
18;24-Thg3-18;21307673
268;24-Thg3-18;21307673
270;24-Thg3-18;21307673
982;28-Thg3-18;21307673
333;28-Thg3-18;21307673
667;28-Thg3-18;21307673
268;28-Thg3-18;21307673
270;3-Thg4-18;21307673
983;3-Thg4-18;21307673
18;3-Thg4-18;21307673
981;9-Thg4-18;21307673
18;9-Thg4-18;21307673
1014;9-Thg4-18;21307673
981;10-Thg4-18;21307673
981;11-Thg4-18;21307673
18;10-Thg4-18;21307673
18;11-Thg4-18;21307673
1014;10-Thg4-18;21307673
1014;11-Thg4-18;21307673
981;13-Thg4-18;21307673
18;13-Thg4-18;21307673
1014;13-Thg4-18;21307673
1014;15-Thg4-18;21307673
981;15-Thg4-18;21307673
18;15-Thg4-18;21307673
1014;20-Thg4-18;21307673
18;20-Thg4-18;21307673
981;20-Thg4-18;21307673
18;21-Thg4-18;21307673
981;21-Thg4-18;21307673
1014;21-Thg4-18;21307673
18;23-Thg4-18;21307673
981;23-Thg4-18;21307673
18;23-Thg4-18;21307673
981;23-Thg4-18;21307673
271;23-Thg4-18;21307673
271;23-Thg4-18;21307673
18;26-Thg4-18;21307673
18;26-Thg4-18;21307673
981;26-Thg4-18;21307673
981;26-Thg4-18;21307673
983;26-Thg4-18;21307673
983;26-Thg4-18;21307673
270;26-Thg4-18;21307673
270;26-Thg4-18;21307673
271;26-Thg4-18;21307673
271;26-Thg4-18;21307673
982;03-Thaìng Nãm-18;21307673
268;03-Thaìng Nãm-18;21307673
1014;03-Thaìng Nãm-18;21307673
981;03-Thaìng Nãm-18;21307673
1014;06-Thaìng Nãm-18;21307673
981;06-Thaìng Nãm-18;21307673
18;19-Thaìng Nãm-18;21307673
271;19-Thaìng Nãm-18;21307673
981;19-Thaìng Nãm-18;21307673
18;21-Thaìng Nãm-18;21307673
270;21-Thaìng Nãm-18;21307673
983;21-Thaìng Nãm-18;21307673
1014;21-Thaìng Nãm-18;21307673
981;21-Thaìng Nãm-18;21307673
18;31-Thaìng Nãm-18;21307673
981;31-Thaìng Nãm-18;21307673
271;31-Thaìng Nãm-18;21307673
268;5-Thg6-18;21307673
982;5-Thg6-18;21307673
18;5-Thg6-18;21307673
271;20-Thg6-18;21307673
981;20-Thg6-18;21307673
18;20-Thg6-18;21307673
1014;3-Thg7-18;21307673
981;3-Thg7-18;21307673
18;3-Thg7-18;21307673
1014;16-Thg7-18;21307673
981;16-Thg7-18;21307673
18;16-Thg7-18;21307673
1014;17-Thg7-18;21307673
981;17-Thg7-18;21307673
18;17-Thg7-18;21307673
18;20-Thg7-18;21307673
271;20-Thg7-18;21307673
981;20-Thg7-18;21307673
981;22-Thg7-18;21307673
1014;22-Thg7-18;21307673
981;27-Thg7-18;21307673
18;27-Thg7-18;21307673
18;27-Thg7-18;21307673
983;27-Thg7-18;21307673
270;27-Thg7-18;21307673
273;4-Thg1-18;36301869
668;4-Thg1-18;36301869
65;4-Thg1-18;36301869
658;4-Thg1-18;36301869
1366;3-Thg2-18;36301869
1366;3-Thg2-18;36301869
1366;3-Thg2-18;36301869
981;13-Thg3-18;36301869
487;13-Thg3-18;36301869
487;13-Thg3-18;36301869
487;13-Thg3-18;36301869
18;13-Thg3-18;36301869
1014;13-Thg3-18;36301869
268;14-Thg3-18;36301869
982;14-Thg3-18;36301869
18;14-Thg3-18;36301869
268;18-Thg3-18;36301869
268;18-Thg3-18;36301869
982;18-Thg3-18;36301869
982;18-Thg3-18;36301869
18;18-Thg3-18;36301869
268;29-Thg3-18;36301869
398;29-Thg3-18;36301869
268;29-Thg3-18;36301869
271;5-Thg4-18;36301869
981;5-Thg4-18;36301869
18;5-Thg4-18;36301869
1014;7-Thg4-18;36301869
981;7-Thg4-18;36301869
18;7-Thg4-18;36301869
268;8-Thg4-18;36301869
982;8-Thg4-18;36301869
18;8-Thg4-18;36301869
268;10-Thg4-18;36301869
982;10-Thg4-18;36301869
18;10-Thg4-18;36301869
981;12-Thg4-18;36301869
18;12-Thg4-18;36301869
1014;12-Thg4-18;36301869
268;12-Thg4-18;36301869
