Serviceid;Date;User_id
982;12-Thg4-18;36301869
18;12-Thg4-18;36301869
268;17-Thg4-18;36301869
18;17-Thg4-18;36301869
982;17-Thg4-18;36301869
981;20-Thg4-18;36301869
18;20-Thg4-18;36301869
1014;20-Thg4-18;36301869
982;20-Thg4-18;36301869
268;20-Thg4-18;36301869
982;22-Thg4-18;36301869
18;22-Thg4-18;36301869
268;22-Thg4-18;36301869
18;24-Thg4-18;36301869
981;24-Thg4-18;36301869
1014;24-Thg4-18;36301869
268;24-Thg4-18;36301869
65;24-Thg4-18;36301869
658;24-Thg4-18;36301869
18;24-Thg4-18;36301869
982;24-Thg4-18;36301869
268;27-Thg4-18;36301869
18;27-Thg4-18;36301869
982;27-Thg4-18;36301869
982;01-Thaìng Nãm-18;36301869
18;01-Thaìng Nãm-18;36301869
268;01-Thaìng Nãm-18;36301869
18;02-Thaìng Nãm-18;36301869
18;02-Thaìng Nãm-18;36301869
3976;02-Thaìng Nãm-18;36301869
982;02-Thaìng Nãm-18;36301869
268;02-Thaìng Nãm-18;36301869
981;02-Thaìng Nãm-18;36301869
18;04-Thaìng Nãm-18;36301869
3976;04-Thaìng Nãm-18;36301869
981;04-Thaìng Nãm-18;36301869
667;09-Thaìng Nãm-18;36301869
268;08-Thaìng Nãm-18;36301869
982;08-Thaìng Nãm-18;36301869
18;09-Thaìng Nãm-18;36301869
333;09-Thaìng Nãm-18;36301869
981;10-Thaìng Nãm-18;36301869
18;10-Thaìng Nãm-18;36301869
18;12-Thaìng Nãm-18;36301869
268;13-Thaìng Nãm-18;36301869
982;13-Thaìng Nãm-18;36301869
18;13-Thaìng Nãm-18;36301869
1014;10-Thaìng Nãm-18;36301869
261;14-Thaìng Nãm-18;36301869
363;14-Thaìng Nãm-18;36301869
18;14-Thaìng Nãm-18;36301869
261;15-Thaìng Nãm-18;36301869
363;15-Thaìng Nãm-18;36301869
1014;16-Thaìng Nãm-18;36301869
18;16-Thaìng Nãm-18;36301869
18;16-Thaìng Nãm-18;36301869
363;16-Thaìng Nãm-18;36301869
261;17-Thaìng Nãm-18;36301869
261;17-Thaìng Nãm-18;36301869
982;16-Thaìng Nãm-18;36301869
268;17-Thaìng Nãm-18;36301869
18;16-Thaìng Nãm-18;36301869
261;16-Thaìng Nãm-18;36301869
981;16-Thaìng Nãm-18;36301869
268;16-Thaìng Nãm-18;36301869
18;17-Thaìng Nãm-18;36301869
363;17-Thaìng Nãm-18;36301869
363;17-Thaìng Nãm-18;36301869
18;17-Thaìng Nãm-18;36301869
18;17-Thaìng Nãm-18;36301869
982;17-Thaìng Nãm-18;36301869
981;19-Thaìng Nãm-18;36301869
271;19-Thaìng Nãm-18;36301869
18;19-Thaìng Nãm-18;36301869
18;22-Thaìng Nãm-18;36301869
268;22-Thaìng Nãm-18;36301869
18;21-Thaìng Nãm-18;36301869
261;21-Thaìng Nãm-18;36301869
982;22-Thaìng Nãm-18;36301869
363;21-Thaìng Nãm-18;36301869
18;22-Thaìng Nãm-18;36301869
981;22-Thaìng Nãm-18;36301869
271;22-Thaìng Nãm-18;36301869
18;24-Thaìng Nãm-18;36301869
363;24-Thaìng Nãm-18;36301869
261;24-Thaìng Nãm-18;36301869
982;25-Thaìng Nãm-18;36301869
18;25-Thaìng Nãm-18;36301869
268;25-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
982;27-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
261;26-Thaìng Nãm-18;36301869
363;26-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
261;26-Thaìng Nãm-18;36301869
55;27-Thaìng Nãm-18;36301869
268;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
363;26-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
18;26-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
18;26-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
18;27-Thaìng Nãm-18;36301869
363;27-Thaìng Nãm-18;36301869
18;28-Thaìng Nãm-18;36301869
1014;28-Thaìng Nãm-18;36301869
18;28-Thaìng Nãm-18;36301869
18;28-Thaìng Nãm-18;36301869
981;28-Thaìng Nãm-18;36301869
984;28-Thaìng Nãm-18;36301869
271;28-Thaìng Nãm-18;36301869
261;27-Thaìng Nãm-18;36301869
269;28-Thaìng Nãm-18;36301869
981;28-Thaìng Nãm-18;36301869
261;1-Thg6-18;36301869
261;1-Thg6-18;36301869
18;1-Thg6-18;36301869
18;1-Thg6-18;36301869
363;1-Thg6-18;36301869
363;1-Thg6-18;36301869
261;1-Thg6-18;36301869
363;1-Thg6-18;36301869
18;1-Thg6-18;36301869
268;2-Thg6-18;36301869
982;2-Thg6-18;36301869
982;4-Thg6-18;36301869
18;4-Thg6-18;36301869
268;4-Thg6-18;36301869
1014;5-Thg6-18;36301869
18;5-Thg6-18;36301869
981;5-Thg6-18;36301869
1014;6-Thg6-18;36301869
1014;6-Thg6-18;36301869
981;6-Thg6-18;36301869
981;6-Thg6-18;36301869
18;6-Thg6-18;36301869
18;6-Thg6-18;36301869
268;9-Thg6-18;36301869
18;9-Thg6-18;36301869
982;9-Thg6-18;36301869
268;12-Thg6-18;36301869
18;12-Thg6-18;36301869
982;12-Thg6-18;36301869
268;15-Thg6-18;36301869
1014;15-Thg6-18;36301869
1014;15-Thg6-18;36301869
981;15-Thg6-18;36301869
18;15-Thg6-18;36301869
981;15-Thg6-18;36301869
18;15-Thg6-18;36301869
18;15-Thg6-18;36301869
982;15-Thg6-18;36301869
268;16-Thg6-18;36301869
18;16-Thg6-18;36301869
982;16-Thg6-18;36301869
18;17-Thg6-18;36301869
982;17-Thg6-18;36301869
268;17-Thg6-18;36301869
268;19-Thg6-18;36301869
982;19-Thg6-18;36301869
18;19-Thg6-18;36301869
982;22-Thg6-18;36301869
18;22-Thg6-18;36301869
268;22-Thg6-18;36301869
268;22-Thg6-18;36301869
982;22-Thg6-18;36301869
268;24-Thg6-18;36301869
18;23-Thg6-18;36301869
285;23-Thg6-18;36301869
982;24-Thg6-18;36301869
18;24-Thg6-18;36301869
285;25-Thg6-18;36301869
18;25-Thg6-18;36301869
1014;27-Thg6-18;36301869
981;27-Thg6-18;36301869
18;27-Thg6-18;36301869
18;28-Thg6-18;36301869
68;28-Thg6-18;36301869
55;28-Thg6-18;36301869
18;28-Thg6-18;36301869
982;28-Thg6-18;36301869
18;28-Thg6-18;36301869
268;28-Thg6-18;36301869
268;1-Thg7-18;36301869
982;1-Thg7-18;36301869
18;1-Thg7-18;36301869
1014;4-Thg7-18;36301869
981;4-Thg7-18;36301869
982;5-Thg7-18;36301869
268;5-Thg7-18;36301869
18;5-Thg7-18;36301869
982;9-Thg7-18;36301869
982;9-Thg7-18;36301869
268;9-Thg7-18;36301869
18;9-Thg7-18;36301869
18;9-Thg7-18;36301869
268;9-Thg7-18;36301869
1014;10-Thg7-18;36301869
18;10-Thg7-18;36301869
981;10-Thg7-18;36301869
981;11-Thg7-18;36301869
18;11-Thg7-18;36301869
4483;11-Thg7-18;36301869
268;12-Thg7-18;36301869
18;12-Thg7-18;36301869
982;12-Thg7-18;36301869
285;12-Thg7-18;36301869
1366;12-Thg7-18;36301869
268;13-Thg7-18;36301869
982;13-Thg7-18;36301869
18;13-Thg7-18;36301869
18;14-Thg7-18;36301869
333;14-Thg7-18;36301869
667;14-Thg7-18;36301869
18;16-Thg7-18;36301869
667;16-Thg7-18;36301869
333;16-Thg7-18;36301869
268;18-Thg7-18;36301869
982;18-Thg7-18;36301869
18;18-Thg7-18;36301869
18;20-Thg7-18;36301869
981;20-Thg7-18;36301869
271;20-Thg7-18;36301869
667;20-Thg7-18;36301869
18;20-Thg7-18;36301869
18;20-Thg7-18;36301869
982;20-Thg7-18;36301869
257;20-Thg7-18;36301869
333;20-Thg7-18;36301869
269;21-Thg7-18;36301869
984;21-Thg7-18;36301869
18;21-Thg7-18;36301869
18;21-Thg7-18;36301869
333;21-Thg7-18;36301869
667;21-Thg7-18;36301869
982;23-Thg7-18;36301869
268;23-Thg7-18;36301869
18;23-Thg7-18;36301869
18;23-Thg7-18;36301869
981;23-Thg7-18;36301869
18;26-Thg7-18;36301869
982;26-Thg7-18;36301869
268;26-Thg7-18;36301869
68;26-Thg7-18;36301869
18;26-Thg7-18;36301869
18;26-Thg7-18;36301869
55;26-Thg7-18;36301869
487;5-Thg1-18;40732990
742;5-Thg1-18;40732990
271;5-Thg1-18;40732990
1014;6-Thg1-18;40732990
487;6-Thg1-18;40732990
487;7-Thg1-18;40732990
1014;7-Thg1-18;40732990
398;7-Thg1-18;40732990
981;20-Thg1-18;40732990
742;20-Thg1-18;40732990
271;20-Thg1-18;40732990
271;8-Thg2-18;40732990
981;8-Thg2-18;40732990
742;8-Thg2-18;40732990
981;8-Thg2-18;40732990
742;8-Thg2-18;40732990
271;8-Thg2-18;40732990
273;5-Thg1-18;3676235
481;6-Thg1-18;3676235
904;9-Thg1-18;3676235
355;9-Thg1-18;3676235
273;29-Thg1-18;3676235
1014;31-Thg1-18;3676235
981;31-Thg1-18;3676235
904;9-Thg2-18;3676235
355;9-Thg2-18;3676235
263;21-Thg2-18;3676235
904;21-Thg2-18;3676235
985;21-Thg2-18;3676235
355;21-Thg2-18;3676235
271;4-Thg3-18;3676235
981;4-Thg3-18;3676235
981;9-Thg3-18;3676235
981;9-Thg3-18;3676235
985;9-Thg3-18;3676235
1014;9-Thg3-18;3676235
1014;9-Thg3-18;3676235
263;9-Thg3-18;3676235
904;29-Thg3-18;3676235
355;29-Thg3-18;3676235
904;3-Thg4-18;3676235
355;3-Thg4-18;3676235
355;12-Thg4-18;3676235
904;12-Thg4-18;3676235
273;6-Thg1-18;40743306
481;13-Thg1-18;40743306
12;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
271;20-Thg1-18;40743306
1014;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
12;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
271;20-Thg1-18;40743306
981;20-Thg1-18;40743306
981;20-Thg1-18;40743306
481;21-Thg1-18;40743306
981;23-Thg1-18;40743306
981;23-Thg1-18;40743306
1014;23-Thg1-18;40743306
1014;23-Thg1-18;40743306
981;31-Thg1-18;40743306
1014;31-Thg1-18;40743306
1366;3-Thg2-18;40743306
12;8-Thg2-18;40743306
12;8-Thg2-18;40743306
12;8-Thg2-18;40743306
981;8-Thg2-18;40743306
981;8-Thg2-18;40743306
271;8-Thg2-18;40743306
271;8-Thg2-18;40743306
1366;8-Thg2-18;40743306
1366;8-Thg2-18;40743306
981;8-Thg2-18;40743306
982;8-Thg2-18;40743306
268;8-Thg2-18;40743306
271;8-Thg2-18;40743306
1014;11-Thg2-18;40743306
981;11-Thg2-18;40743306
268;20-Thg2-18;40743306
982;20-Thg2-18;40743306
1014;21-Thg2-18;40743306
981;21-Thg2-18;40743306
981;22-Thg2-18;40743306
1014;22-Thg2-18;40743306
981;22-Thg2-18;40743306
1014;22-Thg2-18;40743306
1014;22-Thg2-18;40743306
12;22-Thg2-18;40743306
981;22-Thg2-18;40743306
1366;25-Thg2-18;40743306
1366;25-Thg2-18;40743306
12;26-Thg2-18;40743306
12;26-Thg2-18;40743306
481;25-Thg2-18;40743306
54;28-Thg2-18;40743306
981;28-Thg2-18;40743306
981;28-Thg2-18;40743306
271;28-Thg2-18;40743306
271;28-Thg2-18;40743306
12;28-Thg2-18;40743306
12;28-Thg2-18;40743306
981;28-Thg2-18;40743306
982;28-Thg2-18;40743306
1014;28-Thg2-18;40743306
268;28-Thg2-18;40743306
982;28-Thg2-18;40743306
268;28-Thg2-18;40743306
12;28-Thg2-18;40743306
12;28-Thg2-18;40743306
1366;6-Thg3-18;40743306
1366;6-Thg3-18;40743306
981;9-Thg3-18;40743306
1014;9-Thg3-18;40743306
981;20-Thg3-18;40743306
271;20-Thg3-18;40743306
271;24-Thg3-18;40743306
981;24-Thg3-18;40743306
1014;26-Thg3-18;40743306
981;26-Thg3-18;40743306
271;28-Thg3-18;40743306
981;28-Thg3-18;40743306
981;18-Thg4-18;40743306
1014;18-Thg4-18;40743306
982;22-Thg4-18;40743306
981;22-Thg4-18;40743306
1014;22-Thg4-18;40743306
268;22-Thg4-18;40743306
12;25-Thg4-18;40743306
981;26-Thg4-18;40743306
1014;26-Thg4-18;40743306
981;27-Thg4-18;40743306
981;27-Thg4-18;40743306
981;27-Thg4-18;40743306
981;27-Thg4-18;40743306
271;27-Thg4-18;40743306
271;27-Thg4-18;40743306
271;27-Thg4-18;40743306
271;27-Thg4-18;40743306
12;27-Thg4-18;40743306
12;27-Thg4-18;40743306
271;28-Thg4-18;40743306
981;28-Thg4-18;40743306
12;28-Thg4-18;40743306
981;02-Thaìng Nãm-18;40743306
3976;02-Thaìng Nãm-18;40743306
268;03-Thaìng Nãm-18;40743306
982;03-Thaìng Nãm-18;40743306
1014;03-Thaìng Nãm-18;40743306
981;03-Thaìng Nãm-18;40743306
12;04-Thaìng Nãm-18;40743306
1086;04-Thaìng Nãm-18;40743306
271;13-Thaìng Nãm-18;40743306
1014;13-Thaìng Nãm-18;40743306
1014;13-Thaìng Nãm-18;40743306
981;13-Thaìng Nãm-18;40743306
12;13-Thaìng Nãm-18;40743306
12;13-Thaìng Nãm-18;40743306
981;13-Thaìng Nãm-18;40743306
981;13-Thaìng Nãm-18;40743306
285;13-Thaìng Nãm-18;40743306
981;14-Thaìng Nãm-18;40743306
981;14-Thaìng Nãm-18;40743306
12;14-Thaìng Nãm-18;40743306
1014;14-Thaìng Nãm-18;40743306
271;14-Thaìng Nãm-18;40743306
271;30-Thg6-18;40743306
299;2-Thg1-18;40713102
487;2-Thg1-18;40713102
487;3-Thg1-18;40713102
487;4-Thg1-18;40713102
1014;4-Thg1-18;40713102
63;5-Thg1-18;40713102
398;5-Thg1-18;40713102
270;12-Thg1-18;40713102
271;20-Thg1-18;40713102
981;20-Thg1-18;40713102
271;1-Thg3-18;40713102
271;31-Thaìng Nãm-18;40713102
326;21-Thg6-18;40713102
299;21-Thg6-18;40713102
666;21-Thg6-18;40713102
983;16-Thg7-18;40713102
270;16-Thg7-18;40713102
299;16-Thg7-18;40713102
271;20-Thg7-18;40713102
981;20-Thg7-18;40713102
299;20-Thg7-18;40713102
299;11-Thg1-18;40749915
487;11-Thg1-18;40749915
487;12-Thg1-18;40749915
487;13-Thg1-18;40749915
326;16-Thg6-18;40749915
666;16-Thg6-18;40749915
285;26-Thg6-18;40749915
279;26-Thg6-18;40749915
308;26-Thg6-18;40749915
299;3-Thg7-18;40749915
666;5-Thg7-18;40749915
326;5-Thg7-18;40749915
1136;2-Thg1-18;40717503
1366;18-Thg4-18;40717503
20;12-Thg1-18;40728678
268;12-Thg1-18;40728678
1014;13-Thg1-18;40728678
1014;14-Thg1-18;40728678
20;21-Thg1-18;40728678
981;21-Thg1-18;40728678
271;21-Thg1-18;40728678
981;8-Thg2-18;40728678
20;8-Thg2-18;40728678
271;8-Thg2-18;40728678
20;9-Thg2-18;40728678
271;9-Thg2-18;40728678
981;9-Thg2-18;40728678
981;2-Thg4-18;40728678
20;2-Thg4-18;40728678
3976;2-Thg4-18;40728678
981;14-Thaìng Nãm-18;40728678
20;14-Thaìng Nãm-18;40728678
1014;14-Thaìng Nãm-18;40728678
270;30-Thg6-18;40728678
299;7-Thg1-18;40745532
271;20-Thg1-18;40745532
271;20-Thg1-18;40745532
271;20-Thg1-18;40745532
981;20-Thg1-18;40745532
1014;26-Thg3-18;40745532
271;31-Thaìng Nãm-18;40745532
1014;4-Thg1-18;36142806
487;4-Thg1-18;36142806
18;4-Thg1-18;36142806
271;5-Thg1-18;36142806
487;5-Thg1-18;36142806
487;6-Thg1-18;36142806
1014;20-Thg1-18;36142806
1366;8-Thg2-18;36142806
18;8-Thg2-18;36142806
981;8-Thg2-18;36142806
983;8-Thg2-18;36142806
270;8-Thg2-18;36142806
271;8-Thg2-18;36142806
981;17-Thg2-18;36142806
271;17-Thg2-18;36142806
981;28-Thg2-18;36142806
1014;28-Thg2-18;36142806
981;22-Thg3-18;36142806
18;22-Thg3-18;36142806
271;22-Thg3-18;36142806
981;21-Thg3-18;36142806
18;21-Thg3-18;36142806
1014;21-Thg3-18;36142806
18;5-Thg4-18;36142806
1014;5-Thg4-18;36142806
981;5-Thg4-18;36142806
330;5-Thg4-18;36142806
18;5-Thg4-18;36142806
659;5-Thg4-18;36142806
982;10-Thg4-18;36142806
18;10-Thg4-18;36142806
268;10-Thg4-18;36142806
981;12-Thg4-18;36142806
18;12-Thg4-18;36142806
1014;12-Thg4-18;36142806
23;01-Thaìng Nãm-18;36142806
18;01-Thaìng Nãm-18;36142806
316;01-Thaìng Nãm-18;36142806
18;22-Thaìng Nãm-18;36142806
981;22-Thaìng Nãm-18;36142806
271;22-Thaìng Nãm-18;36142806
981;28-Thg6-18;36142806
18;28-Thg6-18;36142806
1014;28-Thg6-18;36142806
271;30-Thg6-18;36142806
268;3-Thg7-18;36142806
18;3-Thg7-18;36142806
982;3-Thg7-18;36142806
20;7-Thg1-18;40747002
667;7-Thg1-18;40747002
333;7-Thg1-18;40747002
333;9-Thg1-18;40747002
20;9-Thg1-18;40747002
667;9-Thg1-18;40747002
268;31-Thg3-18;40747002
982;31-Thg3-18;40747002
18;6-Thg4-18;40747002
982;24-Thg6-18;40747002
268;24-Thg6-18;40747002
20;26-Thg7-18;40747002
667;1-Thg1-18;20831230
11;1-Thg1-18;20831230
