Serviceid;Date;User_id
333;1-Thg1-18;20831230
1366;8-Thg2-18;20831230
13;7-Thg1-18;40750022
268;8-Thg1-18;40750022
268;8-Thg1-18;40750022
257;9-Thg1-18;40750022
13;20-Thg1-18;40750022
667;25-Thg1-18;40750022
333;25-Thg1-18;40750022
47;29-Thg1-18;40750022
54;14-Thg2-18;40750022
13;14-Thg2-18;40750022
667;30-Thaìng Nãm-18;40750022
667;29-Thg6-18;40750022
667;29-Thg6-18;40750022
20;1-Thg1-18;11642209
666;2-Thg1-18;11642209
326;2-Thg1-18;11642209
20;3-Thg1-18;11642209
326;9-Thg1-18;11642209
20;9-Thg1-18;11642209
666;9-Thg1-18;11642209
326;9-Thg1-18;11642209
666;9-Thg1-18;11642209
326;11-Thg1-18;11642209
20;11-Thg1-18;11642209
666;11-Thg1-18;11642209
268;12-Thg1-18;11642209
982;12-Thg1-18;11642209
20;12-Thg1-18;11642209
1014;13-Thg1-18;11642209
981;13-Thg1-18;11642209
20;13-Thg1-18;11642209
666;16-Thg1-18;11642209
326;16-Thg1-18;11642209
20;16-Thg1-18;11642209
270;19-Thg1-18;11642209
983;19-Thg1-18;11642209
20;19-Thg1-18;11642209
666;21-Thg1-18;11642209
326;21-Thg1-18;11642209
667;23-Thg1-18;11642209
333;23-Thg1-18;11642209
20;23-Thg1-18;11642209
326;23-Thg1-18;11642209
666;23-Thg1-18;11642209
326;24-Thg1-18;11642209
20;24-Thg1-18;11642209
666;24-Thg1-18;11642209
666;28-Thg1-18;11642209
326;28-Thg1-18;11642209
20;28-Thg1-18;11642209
981;2-Thg2-18;11642209
20;2-Thg2-18;11642209
1014;2-Thg2-18;11642209
666;5-Thg2-18;11642209
326;5-Thg2-18;11642209
20;5-Thg2-18;11642209
326;6-Thg2-18;11642209
20;6-Thg2-18;11642209
666;6-Thg2-18;11642209
326;9-Thg2-18;11642209
20;9-Thg2-18;11642209
666;9-Thg2-18;11642209
326;12-Thg2-18;11642209
20;12-Thg2-18;11642209
666;12-Thg2-18;11642209
333;13-Thg2-18;11642209
20;13-Thg2-18;11642209
667;13-Thg2-18;11642209
666;18-Thg2-18;11642209
326;18-Thg2-18;11642209
20;18-Thg2-18;11642209
666;21-Thg2-18;11642209
326;21-Thg2-18;11642209
20;21-Thg2-18;11642209
666;22-Thg2-18;11642209
326;22-Thg2-18;11642209
20;22-Thg2-18;11642209
666;22-Thg2-18;11642209
326;22-Thg2-18;11642209
20;22-Thg2-18;11642209
666;22-Thg2-18;11642209
326;22-Thg2-18;11642209
326;24-Thg2-18;11642209
20;24-Thg2-18;11642209
666;24-Thg2-18;11642209
666;25-Thg2-18;11642209
326;25-Thg2-18;11642209
20;25-Thg2-18;11642209
20;28-Thg2-18;11642209
326;28-Thg2-18;11642209
20;28-Thg2-18;11642209
666;28-Thg2-18;11642209
666;28-Thg2-18;11642209
326;28-Thg2-18;11642209
20;28-Thg2-18;11642209
983;2-Thg3-18;11642209
270;2-Thg3-18;11642209
666;3-Thg3-18;11642209
326;3-Thg3-18;11642209
326;5-Thg3-18;11642209
20;5-Thg3-18;11642209
666;5-Thg3-18;11642209
326;6-Thg3-18;11642209
20;6-Thg3-18;11642209
666;6-Thg3-18;11642209
326;7-Thg3-18;11642209
20;7-Thg3-18;11642209
666;7-Thg3-18;11642209
666;11-Thg3-18;11642209
667;10-Thg3-18;11642209
259;9-Thg3-18;11642209
333;10-Thg3-18;11642209
983;9-Thg3-18;11642209
326;11-Thg3-18;11642209
20;9-Thg3-18;11642209
20;10-Thg3-18;11642209
20;12-Thg3-18;11642209
326;12-Thg3-18;11642209
666;12-Thg3-18;11642209
666;14-Thg3-18;11642209
326;14-Thg3-18;11642209
20;14-Thg3-18;11642209
333;14-Thg3-18;11642209
20;14-Thg3-18;11642209
667;14-Thg3-18;11642209
326;16-Thg3-18;11642209
20;16-Thg3-18;11642209
666;16-Thg3-18;11642209
326;17-Thg3-18;11642209
666;17-Thg3-18;11642209
326;17-Thg3-18;11642209
20;17-Thg3-18;11642209
666;17-Thg3-18;11642209
326;18-Thg3-18;11642209
20;18-Thg3-18;11642209
666;18-Thg3-18;11642209
666;20-Thg3-18;11642209
326;20-Thg3-18;11642209
20;20-Thg3-18;11642209
333;21-Thg3-18;11642209
20;21-Thg3-18;11642209
667;21-Thg3-18;11642209
326;22-Thg3-18;11642209
666;22-Thg3-18;11642209
905;22-Thg3-18;11642209
327;22-Thg3-18;11642209
20;22-Thg3-18;11642209
326;24-Thg3-18;11642209
20;24-Thg3-18;11642209
666;24-Thg3-18;11642209
326;26-Thg3-18;11642209
666;26-Thg3-18;11642209
666;26-Thg3-18;11642209
326;26-Thg3-18;11642209
20;26-Thg3-18;11642209
326;28-Thg3-18;11642209
20;28-Thg3-18;11642209
666;28-Thg3-18;11642209
666;4-Thg4-18;11642209
326;4-Thg4-18;11642209
20;4-Thg4-18;11642209
666;6-Thg4-18;11642209
326;6-Thg4-18;11642209
20;6-Thg4-18;11642209
326;8-Thg4-18;11642209
20;8-Thg4-18;11642209
666;8-Thg4-18;11642209
326;11-Thg4-18;11642209
326;11-Thg4-18;11642209
20;11-Thg4-18;11642209
666;11-Thg4-18;11642209
666;11-Thg4-18;11642209
666;25-Thaìng Nãm-18;11642209
666;29-Thg6-18;11642209
273;2-Thg1-18;40715261
658;2-Thg1-18;40715261
65;2-Thg1-18;40715261
1014;11-Thg1-18;40715261
981;11-Thg1-18;40715261
983;22-Thg1-18;40715261
270;22-Thg1-18;40715261
981;25-Thg1-18;40715261
982;25-Thg1-18;40715261
268;25-Thg1-18;40715261
1014;25-Thg1-18;40715261
981;29-Thg1-18;40715261
1014;29-Thg1-18;40715261
273;7-Thg3-18;40715261
1014;8-Thg3-18;40715261
981;8-Thg3-18;40715261
658;9-Thg3-18;40715261
981;9-Thg3-18;40715261
981;11-Thg3-18;40715261
1014;9-Thg3-18;40715261
1014;11-Thg3-18;40715261
65;9-Thg3-18;40715261
981;2-Thg4-18;40715261
3976;2-Thg4-18;40715261
981;24-Thg4-18;40715261
1014;24-Thg4-18;40715261
271;27-Thg4-18;40715261
981;27-Thg4-18;40715261
2;12-Thg6-17;38411702
2;23-Thaìng Nãm-17;38411702
2;24-Thg8-17;38411702
2;25-Thg9-17;38411702
19;20-Thg3-18;38411702
19;20-Thg3-18;38411702
981;20-Thg3-18;38411702
981;20-Thg3-18;38411702
19;19-Thg3-18;38411702
487;19-Thg3-18;38411702
487;19-Thg3-18;38411702
487;19-Thg3-18;38411702
1014;20-Thg3-18;38411702
271;20-Thg3-18;38411702
271;20-Thg3-18;38411702
271;20-Thg3-18;38411702
19;20-Thg3-18;38411702
981;20-Thg3-18;38411702
271;20-Thg3-18;38411702
19;22-Thg3-18;38411702
981;22-Thg3-18;38411702
981;22-Thg3-18;38411702
1014;22-Thg3-18;38411702
1014;22-Thg3-18;38411702
1014;22-Thg3-18;38411702
398;22-Thg3-18;38411702
271;24-Thg3-18;38411702
19;24-Thg3-18;38411702
981;24-Thg3-18;38411702
19;24-Thg3-18;38411702
981;24-Thg3-18;38411702
271;24-Thg3-18;38411702
981;26-Thg3-18;38411702
1014;26-Thg3-18;38411702
1014;26-Thg3-18;38411702
19;26-Thg3-18;38411702
981;26-Thg3-18;38411702
1014;1-Thg4-18;38411702
19;1-Thg4-18;38411702
981;1-Thg4-18;38411702
271;19-Thaìng Nãm-18;38411702
981;19-Thaìng Nãm-18;38411702
271;19-Thaìng Nãm-18;38411702
981;19-Thaìng Nãm-18;38411702
19;29-Thaìng Nãm-18;38411702
981;31-Thaìng Nãm-18;38411702
271;31-Thaìng Nãm-18;38411702
981;21-Thg6-18;38411702
1014;21-Thg6-18;38411702
487;6-Thg1-18;40740734
18;6-Thg1-18;40740734
487;7-Thg1-18;40740734
487;8-Thg1-18;40740734
1366;8-Thg2-18;40740734
18;7-Thg1-18;2464231
667;16-Thg1-18;2464231
333;16-Thg1-18;2464231
667;26-Thg1-18;2464231
333;26-Thg1-18;2464231
1366;6-Thg2-18;2464231
667;26-Thg3-18;2464231
667;26-Thg4-18;2464231
667;25-Thaìng Nãm-18;2464231
268;22-Thg6-18;2464231
3995;22-Thg6-18;2464231
4095;22-Thg6-18;2464231
18;22-Thg6-18;2464231
982;22-Thg6-18;2464231
18;15-Thg7-18;2464231
363;15-Thg7-18;2464231
1186;15-Thg7-18;2464231
982;23-Thg7-18;2464231
3995;23-Thg7-18;2464231
268;23-Thg7-18;2464231
1014;3-Thg1-18;31485023
487;3-Thg1-18;31485023
18;3-Thg1-18;31485023
487;4-Thg1-18;31485023
1014;5-Thg1-18;31485023
487;5-Thg1-18;31485023
1014;10-Thg1-18;31485023
398;10-Thg1-18;31485023
18;8-Thg1-18;40748360
66;3-Thg2-18;40748360
18;3-Thg2-18;40748360
18;15-Thg2-18;40748360
70;15-Thg2-18;40748360
18;27-Thg2-18;40748360
68;27-Thg2-18;40748360
66;2-Thg3-18;40748360
18;2-Thg3-18;40748360
18;20-Thg3-18;40748360
68;20-Thg3-18;40748360
66;3-Thg4-18;40748360
18;3-Thg4-18;40748360
18;20-Thg4-18;40748360
68;20-Thg4-18;40748360
66;03-Thaìng Nãm-18;40748360
18;03-Thaìng Nãm-18;40748360
981;22-Thaìng Nãm-18;40748360
1014;22-Thaìng Nãm-18;40748360
271;22-Thaìng Nãm-18;40748360
981;22-Thaìng Nãm-18;40748360
1346;24-Thaìng Nãm-18;40748360
68;24-Thaìng Nãm-18;40748360
1346;24-Thaìng Nãm-18;40748360
66;5-Thg6-18;40748360
1346;5-Thg6-18;40748360
20;1-Thg1-18;40708072
981;20-Thg1-18;40708072
982;20-Thg1-18;40708072
20;20-Thg1-18;40708072
271;20-Thg1-18;40708072
268;20-Thg1-18;40708072
271;20-Thg1-18;40708072
981;20-Thg1-18;40708072
667;15-Thg3-18;40708072
333;15-Thg3-18;40708072
20;15-Thg3-18;40708072
271;22-Thg3-18;40708072
981;22-Thg3-18;40708072
20;22-Thg3-18;40708072
1046;1-Thg4-18;40708072
946;5-Thg4-18;40708072
946;5-Thg4-18;40708072
309;5-Thg4-18;40708072
309;5-Thg4-18;40708072
91;5-Thg4-18;40708072
91;5-Thg4-18;40708072
946;6-Thg4-18;40708072
316;6-Thg4-18;40708072
316;6-Thg4-18;40708072
24;6-Thg4-18;40708072
24;6-Thg4-18;40708072
316;7-Thg4-18;40708072
946;7-Thg4-18;40708072
24;7-Thg4-18;40708072
981;8-Thg4-18;40708072
982;8-Thg4-18;40708072
20;8-Thg4-18;40708072
268;8-Thg4-18;40708072
1014;8-Thg4-18;40708072
20;01-Thaìng Nãm-18;40708072
316;04-Thaìng Nãm-18;40708072
273;04-Thaìng Nãm-18;40708072
24;04-Thaìng Nãm-18;40708072
270;08-Thaìng Nãm-18;40708072
983;08-Thaìng Nãm-18;40708072
24;11-Thaìng Nãm-18;40708072
24;11-Thaìng Nãm-18;40708072
24;11-Thaìng Nãm-18;40708072
24;11-Thaìng Nãm-18;40708072
24;11-Thaìng Nãm-18;40708072
946;11-Thaìng Nãm-18;40708072
946;11-Thaìng Nãm-18;40708072
946;11-Thaìng Nãm-18;40708072
316;11-Thaìng Nãm-18;40708072
316;11-Thaìng Nãm-18;40708072
316;11-Thaìng Nãm-18;40708072
316;11-Thaìng Nãm-18;40708072
316;11-Thaìng Nãm-18;40708072
20;17-Thaìng Nãm-18;40708072
268;18-Thaìng Nãm-18;40708072
982;18-Thaìng Nãm-18;40708072
268;17-Thaìng Nãm-18;40708072
982;17-Thaìng Nãm-18;40708072
54;22-Thaìng Nãm-18;40708072
316;25-Thaìng Nãm-18;40708072
24;25-Thaìng Nãm-18;40708072
20;25-Thaìng Nãm-18;40708072
946;25-Thaìng Nãm-18;40708072
285;25-Thaìng Nãm-18;40708072
983;29-Thaìng Nãm-18;40708072
259;29-Thaìng Nãm-18;40708072
56;4-Thg6-18;40708072
270;11-Thg6-18;40708072
20;11-Thg6-18;40708072
983;11-Thg6-18;40708072
308;12-Thg6-18;40708072
279;12-Thg6-18;40708072
273;26-Thg6-18;40708072
82;26-Thg6-18;40708072
20;11-Thg7-18;40708072
259;11-Thg7-18;40708072
983;11-Thg7-18;40708072
82;14-Thg7-18;40708072
20;14-Thg7-18;40708072
125;16-Thg7-18;40708072
1014;29-Thg3-18;40726664
299;8-Thg4-18;40726664
271;9-Thg4-18;40726664
1014;8-Thg4-18;40726664
981;10-Thg4-18;40726664
1014;10-Thg4-18;40726664
1014;31-Thaìng Nãm-18;40726664
271;30-Thg6-18;40726664
299;24-Thg7-18;40726664
981;24-Thg7-18;40726664
981;24-Thg7-18;40726664
299;24-Thg7-18;40726664
299;25-Thg7-18;40726664
981;25-Thg7-18;40726664
20;8-Thg1-18;40720159
1014;8-Thg1-18;40720159
1014;10-Thg1-18;40720159
1014;10-Thg1-18;40720159
981;10-Thg1-18;40720159
981;15-Thg1-18;40720159
20;15-Thg1-18;40720159
1014;15-Thg1-18;40720159
20;19-Thg1-18;40720159
650;20-Thg1-18;40720159
1014;2-Thg2-18;40720159
981;2-Thg2-18;40720159
20;2-Thg2-18;40720159
1014;3-Thg2-18;40720159
981;3-Thg2-18;40720159
20;3-Thg2-18;40720159
486;3-Thg2-18;40720159
1014;4-Thg2-18;40720159
486;5-Thg2-18;40720159
486;5-Thg2-18;40720159
1014;5-Thg2-18;40720159
24;5-Thg2-18;40720159
316;5-Thg2-18;40720159
1014;5-Thg2-18;40720159
981;6-Thg2-18;40720159
20;6-Thg2-18;40720159
1014;6-Thg2-18;40720159
981;6-Thg2-18;40720159
1014;6-Thg2-18;40720159
486;8-Thg2-18;40720159
271;8-Thg2-18;40720159
1014;26-Thg3-18;40720159
486;30-Thg3-18;40720159
486;30-Thg3-18;40720159
271;2-Thg4-18;40720159
271;2-Thg4-18;40720159
271;22-Thaìng Nãm-18;40720159
1014;29-Thg6-18;40720159
1014;19-Thg7-18;40720159
981;19-Thg7-18;40720159
667;29-Thg1-18;40708013
981;16-Thg2-18;40708013
20;16-Thg2-18;40708013
271;16-Thg2-18;40708013
981;17-Thg2-18;40708013
271;17-Thg2-18;40708013
1366;17-Thg2-18;40708013
268;17-Thg2-18;40708013
982;17-Thg2-18;40708013
333;18-Thg2-18;40708013
667;18-Thg2-18;40708013
1366;25-Thg2-18;40708013
1366;25-Thg2-18;40708013
667;25-Thg2-18;40708013
1366;25-Thg2-18;40708013
1366;25-Thg2-18;40708013
1366;25-Thg2-18;40708013
1366;25-Thg2-18;40708013
1366;27-Thg2-18;40708013
1366;27-Thg2-18;40708013
1366;27-Thg2-18;40708013
1366;27-Thg2-18;40708013
1366;27-Thg2-18;40708013
667;22-Thg3-18;40708013
667;22-Thaìng Nãm-18;40708013
10;25-Thg7-18;40708013
333;25-Thg7-18;40708013
667;25-Thg7-18;40708013
333;18-Thg4-18;40722339
333;18-Thg4-18;40722339
13;18-Thg4-18;40722339
667;18-Thg4-18;40722339
667;18-Thg4-18;40722339
333;18-Thaìng Nãm-18;40722339
333;18-Thaìng Nãm-18;40722339
13;18-Thaìng Nãm-18;40722339
667;19-Thaìng Nãm-18;40722339
333;19-Thaìng Nãm-18;40722339
333;19-Thaìng Nãm-18;40722339
667;19-Thaìng Nãm-18;40722339
1166;18-Thaìng Nãm-18;40722339
667;18-Thaìng Nãm-18;40722339
667;18-Thaìng Nãm-18;40722339
667;18-Thaìng Nãm-18;40722339
333;18-Thaìng Nãm-18;40722339
13;25-Thaìng Nãm-18;40722339
54;25-Thaìng Nãm-18;40722339
456;25-Thaìng Nãm-18;40722339
667;25-Thaìng Nãm-18;40722339
333;25-Thaìng Nãm-18;40722339
333;29-Thaìng Nãm-18;40722339
667;29-Thaìng Nãm-18;40722339
667;30-Thaìng Nãm-18;40722339
333;30-Thaìng Nãm-18;40722339
333;30-Thaìng Nãm-18;40722339
667;30-Thaìng Nãm-18;40722339
667;1-Thg6-18;40722339
268;1-Thg6-18;40722339
667;1-Thg6-18;40722339
333;1-Thg6-18;40722339
982;1-Thg6-18;40722339
333;1-Thg6-18;40722339
13;1-Thg6-18;40722339
1166;9-Thg6-18;40722339
1014;9-Thg6-18;40722339
981;9-Thg6-18;40722339
667;10-Thg6-18;40722339
333;10-Thg6-18;40722339
667;13-Thg6-18;40722339
333;13-Thg6-18;40722339
667;14-Thg6-18;40722339
333;14-Thg6-18;40722339
667;15-Thg6-18;40722339
333;15-Thg6-18;40722339
333;16-Thg6-18;40722339
333;16-Thg6-18;40722339
667;16-Thg6-18;40722339
667;16-Thg6-18;40722339
54;18-Thg6-18;40722339
54;18-Thg6-18;40722339
667;18-Thg6-18;40722339
13;18-Thg6-18;40722339
333;18-Thg6-18;40722339
1014;18-Thg6-18;40722339
1014;18-Thg6-18;40722339
667;18-Thg6-18;40722339
981;18-Thg6-18;40722339
333;18-Thg6-18;40722339
981;18-Thg6-18;40722339
333;21-Thg6-18;40722339
333;21-Thg6-18;40722339
667;21-Thg6-18;40722339
667;21-Thg6-18;40722339
333;22-Thg6-18;40722339
667;22-Thg6-18;40722339
1014;23-Thg6-18;40722339
981;23-Thg6-18;40722339
667;23-Thg6-18;40722339
333;23-Thg6-18;40722339
333;25-Thg6-18;40722339
981;25-Thg6-18;40722339
667;25-Thg6-18;40722339
1014;25-Thg6-18;40722339
667;26-Thg6-18;40722339
667;26-Thg6-18;40722339
333;26-Thg6-18;40722339
333;26-Thg6-18;40722339
13;26-Thg6-18;40722339
273;28-Thg6-18;40722339
667;11-Thg7-18;40722339
333;11-Thg7-18;40722339
333;12-Thg7-18;40722339
667;12-Thg7-18;40722339
456;12-Thg7-18;40722339
1166;18-Thg7-18;40722339
13;18-Thg7-18;40722339
667;18-Thg7-18;40722339
333;18-Thg7-18;40722339
54;18-Thg7-18;40722339
54;18-Thg7-18;40722339
333;18-Thg7-18;40722339
667;18-Thg7-18;40722339
667;18-Thg7-18;40722339
333;18-Thg7-18;40722339
13;25-Thg7-18;40722339
982;25-Thg7-18;40722339
268;25-Thg7-18;40722339
982;25-Thg7-18;40722339
268;25-Thg7-18;40722339
269;26-Thg7-18;40722339
984;26-Thg7-18;40722339
333;26-Thg7-18;40722339
667;26-Thg7-18;40722339
